cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,salary,college_tier_Tier 2,college_tier_Tier 3,country_Germany,country_India,country_UK,country_USA,university_ranking_band_300+,university_ranking_band_Top 100,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
6.205313040334439,2,3,86.86254002862468,70.68281185788905,3.7372709659034578,0,0.0,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False
6.187296938408017,1,0,59.109895443036,63.765529413851496,5.832069252937364,1,93775.53252830965,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
5.889165956935031,2,2,75.44855498881995,71.88853807952326,5.52954981016556,1,95974.05200546944,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
5.719783116397032,3,2,76.47123517435044,62.25448649548826,4.1461283888762575,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6.0261738462236165,0,1,86.59725317001613,59.35460914015162,6.123624979748069,0,0.0,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False
7.127570005443303,1,3,64.47401459297681,100.0,5.768870863777147,1,52008.04812727791,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
6.285769987606493,0,2,88.45312127881377,66.69475311222885,3.759757190223341,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
7.410891571384877,2,0,77.9336951400845,33.7378349479935,3.989642330052476,0,0.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
7.027770999002049,2,4,69.04968099527751,84.54647753159364,6.29744447359135,1,85829.7967716051,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
5.425196629249557,1,2,63.16369513537618,79.27197223476902,3.706228422301724,0,0.0,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
7.523980467377352,4,1,45.74697062610155,68.1785027197935,6.154746359167277,1,116917.1114675708,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
7.648638916473368,1,0,89.82119294638099,55.40350064070083,3.5369628149935126,0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
6.204909860132117,2,1,80.2578754003199,62.39259160242689,6.255265603400469,0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
7.336153234315994,0,2,83.27519573673996,78.99605250524745,2.719791819722812,1,40492.10324702774,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
6.314801410072641,0,1,52.92676722688024,77.53753373320316,2.411115359850442,1,87858.7818652466,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
7.0781363013986685,1,1,39.19041962191727,49.302753554067536,4.315937698509189,1,73748.01336824997,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
5.988401274436027,2,0,100.0,96.72897763657998,6.593283856447256,1,120000.0,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False
5.565514837972339,2,0,61.33408611028466,67.557949030934,6.158095616238807,0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
6.693746248309625,3,1,54.92908302512731,51.40906348723356,5.938807659346849,0,0.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6.901016842980131,0,1,58.77950735422152,36.315794612784615,5.791826202919419,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6.6818562451083165,0,1,100.0,68.45735207275267,3.833063158970412,1,68458.95017023364,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
6.052775553421952,2,2,63.94039694594736,65.54623046084133,2.5088418831068537,0,0.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
6.68008075029509,1,1,62.12831267720004,70.54839059997943,6.892178578850542,0,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
7.2154358020645875,1,1,100.0,67.5821250137823,6.779047491593124,1,77628.60874655239,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
6.96408557590197,1,3,76.69514954971434,88.75115452352705,3.5294326529497604,1,84635.32546432548,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.146000824479371,0,3,71.73271901192062,63.70569396245804,5.350132806567678,1,105623.8596453445,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False
6.463907839636613,1,0,76.18631977066956,63.48186858287366,4.54731821731411,1,42215.30723966275,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
7.937374331772927,1,3,69.20825639779675,76.09698079943237,3.745908140050963,1,120000.0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6.059061330756175,0,1,55.88260649546044,62.48776439643191,2.6010049383733933,0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7.390048237669375,1,2,88.75913849375499,84.02583865945341,5.5314104792769605,0,0.0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
7.945512874367969,1,2,65.28298037055688,62.943691305442414,5.040714553032759,1,120000.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
7.384726474199116,2,1,63.10054181808515,47.92912482949226,4.436334921830952,0,0.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6.837980618348136,3,4,54.551924370722666,81.84579073489232,4.794286146664823,0,0.0,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True
6.577362362669617,0,1,87.63202869570297,30.0,4.7659635833582445,0,0.0,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
7.828870120837005,2,1,70.74891311745965,67.67382815581942,5.725515390419811,1,83016.4180581523,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False
5.861620059790662,1,1,79.6626749850847,74.73958648306564,6.487435704839684,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.223900591696285,0,2,90.80512239669056,62.85417556972048,6.168669105067163,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
6.681953787606623,2,4,71.67160849206341,52.29891447370546,6.095743390233478,1,109935.38265669136,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
7.990123006009599,0,1,79.49603707876564,84.23114105393712,4.601466578291273,1,120000.0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True
7.303814108832717,1,3,85.09191987779795,62.38945575883184,4.037476992359273,1,46165.29157727682,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
6.225563393191804,3,0,71.52344869170466,30.0,3.748855851869743,0,0.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
6.751753835692077,4,0,78.63356179511538,75.30708455636582,6.250834543837709,1,103065.06726634076,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False
6.508541484722964,3,1,68.96567596170435,70.23832054210844,6.002259632973576,1,32373.63307829256,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
6.432168806213172,2,2,84.00766736912881,58.1572910118766,2.2663075509035413,1,120000.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
7.783111646845423,0,0,58.44602422460368,54.75675550471295,6.735072779968062,1,100617.68998633054,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5.902605496589196,2,2,81.38254747800926,74.28166751400796,5.061431934381007,0,0.0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False
8.287024684587498,0,2,63.91773283113852,55.54993886481776,5.417894957950355,1,50662.03144324707,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
7.662583752147698,3,0,84.47990891824577,68.64984673310207,6.854472012933368,1,110755.7749239083,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
7.872689336482958,1,2,56.20556214379657,84.02186755464565,5.679013595381862,1,85232.35755635801,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6.629648390379794,1,0,87.5504603543676,99.5271563727844,3.557556619636696,1,92036.40760086208,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
6.880047424736713,2,1,34.121938803180065,70.35771315556278,3.828543983761171,0,0.0,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
5.85347854838023,2,1,79.21191209990262,52.645834063439466,4.988740234245326,0,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
6.580270074346558,2,2,46.75204343882724,61.38569837156864,5.146918063269339,0,0.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
7.394923878114521,0,0,73.00470115698543,47.87205761601035,6.042814519242081,1,116182.72541814596,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
8.036850449425117,0,1,53.403797806840885,74.51045192734404,8.772537015894523,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.114274546558039,1,1,70.16584879638513,76.576165621422,6.615895008413734,0,0.0,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
6.707595250411788,0,0,80.82709076194854,73.87508713262244,3.5723883939576804,1,88870.99323336457,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6.878960623813982,1,1,53.06646097498032,60.32885065589122,5.057047725976593,0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
5.883368638246012,1,1,65.0668769901115,68.3002442976941,4.229308494344324,1,51847.58061228756,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
7.47307939340672,1,1,30.0,70.91287121481497,5.539925743143447,0,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
6.420807734605913,2,3,92.66997821002366,60.84923628893018,3.333457820875194,0,0.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
6.843687719058381,3,3,100.0,68.82296362581954,2.79241425028148,0,0.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
6.638440502470498,1,2,88.76040423743166,71.9590716495039,2.8675175759756435,0,0.0,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
6.36852919542426,3,0,66.88344932486491,64.1447024746054,1.098123641780914,0,0.0,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
6.9943640116155565,0,2,89.11501727316265,62.33173005786762,3.897981914349272,0,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
6.827512337145582,2,4,73.98896448032372,52.14842561547478,8.127294875894526,1,112143.24443445592,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
